target_id,target,pos,gold_score,label,final_score,lexical,semantic,mlm,substitute,rerank
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.0,NOUN,0.0,0,1.0165538506714644,0.0,0.0,0.0,0.0,0.0
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.31105321645736694,NOUN,0.0,0,0.024798763472998267,0.25,0.9827438592910767,0.06887865983732414,0.11091148853302002,0.9597589373588562
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3453369140625,NOUN,0.1,0,0.06757987429167676,0.25,0.9802770614624023,0.08453566558002339,0.11091139912605286,0.949883759021759
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.34572261571884155,NOUN,0.3,0,1.7899619547490013,0.25,0.9966018795967102,0.1679487749317182,0.11091140657663345,0.9478083252906799
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.0,NOUN,0.0,0,1.0165538506714644,0.0,0.0,0.0,0.0,0.0
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3722606897354126,NOUN,0.0,0,0.08288632838067254,0.25,0.9964537024497986,0.07543048007858877,0.11091139167547226,0.9575574398040771
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.2819673418998718,NOUN,0.0,0,0.12208584961399055,0.25,0.9949606657028198,0.0,0.11091157793998718,0.9410564303398132
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.33501216769218445,NOUN,0.0,0,1.7262163120185405,0.25,0.9918081760406494,0.0,0.11091160029172897,0.9314237236976624
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.0,NOUN,0.0,0,1.0165538506714644,0.0,0.0,0.0,0.0,0.0
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.2342519909143448,NOUN,0.0,0,0.09868418097054427,0.25,0.9961791038513184,0.10249517838391138,0.11091142147779465,0.9404619336128235
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.23729492723941803,NOUN,0.2,0,0.04594330574627364,0.25,0.9965287446975708,0.08484154511916117,0.11091141402721405,0.9354553818702698
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.37497806549072266,NOUN,0.0,0,1.7328374954421264,0.25,0.9938075542449951,0.08794121842889577,0.11091150343418121,0.9417322278022766
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3300052285194397,NOUN,0.0,0,0.09584773121745324,0.25,0.9824765920639038,0.08906610026374735,0.11091145873069763,0.9397101402282715
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.0,NOUN,0.1,0,1.0165538506714644,0.0,0.0,0.0,0.0,0.0
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.34551802277565,NOUN,0.0,0,0.034774380014793056,0.25,0.9664343595504761,0.06990705668754704,0.11091142892837524,0.9553817510604858
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.2948063015937805,NOUN,0.0,0,0.06051353320436483,0.25,0.9916896224021912,0.0811840161535579,0.11091140657663345,0.9295836091041565
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.17856357991695404,NOUN,0.0,0,0.08286378692237273,0.25,0.9862507581710815,0.0,0.11091143637895584,0.9399248957633972
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3262069821357727,NOUN,0.2,0,0.08148240329279657,0.25,0.99616539478302,0.08299797510700303,0.11091149598360062,0.9534106850624084
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3474806249141693,NOUN,0.0,0,0.04150150608202541,0.25,0.9863024950027466,0.0721955921537307,0.11091133952140808,0.9497591257095337
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.2526056170463562,NOUN,0.0,0,1.7353809331794579,0.25,0.9961109161376953,0.10422828006777876,0.11091138422489166,0.9412469267845154
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.0,NOUN,0.0,0,1.0165538506714644,0.0,0.0,0.0,0.0,0.0
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3376070261001587,NOUN,0.0,0,0.08342538937556299,0.25,0.9948889017105103,0.08138211508312249,0.11091138422489166,0.9415807723999023
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.38906896114349365,NOUN,0.0,0,1.7829610378912604,0.25,0.9968487024307251,0.11770445246420573,0.11091145873069763,0.9581318497657776
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.22660771012306213,NOUN,0.0,0,0.06338059145440826,0.25,0.9794247150421143,0.0865349279914054,0.11091144382953644,0.9544379711151123
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.42458492517471313,NOUN,0.0,0,1.689819997332751,0.25,0.9866225123405457,0.0,0.11091137677431107,0.8475168347358704
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.22717183828353882,NOUN,0.0,0,0.0,0.25,0.9902957081794739,0.06764551262776318,0.11091141402721405,0.9561068415641785
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3890947699546814,NOUN,0.0,0,0.08211573178470133,0.25,0.9931492805480957,0.07739392468142549,0.11091138422489166,0.9534023404121399
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.34754568338394165,NOUN,0.0,0,1.7639658787324661,0.25,0.9946494102478027,0.0,0.11091147363185883,0.9574146866798401
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3642987012863159,NOUN,0.0,0,1.7994653407768846,0.25,0.9869226217269897,0.14804095375795584,0.11091144382953644,0.9431322813034058
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.32601112127304077,NOUN,0.0,0,0.0547349303757022,0.25,0.9891279935836792,0.07662724260940514,0.11091147363185883,0.9415836334228516
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3901689648628235,NOUN,0.0,0,0.09788776904888066,0.25,0.9767796397209167,0.08426805699016959,0.11091134697198868,0.9228286147117615
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.3277862071990967,NOUN,0.0,0,0.026942566075822943,0.25,0.9769082069396973,0.06891025072312731,0.11091145128011703,0.9580551385879517
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.0,NOUN,0.0,0,1.0165538506714644,0.0,0.0,0.0,0.0,0.0
t:1f3ab2f656ddd40c7ba260807d2f7a6ce544b56c,0.26269370317459106,NOUN,0.0,0,0.11473907064473454,0.25,0.9878361225128174,0.0,0.11091145873069763,0.9365875124931335
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.19382226467132568,VERB,0.1,0,0.014557627495376467,0.25,0.9908167719841003,0.0,0.11090769618749619,0.944606363773346
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.1932104378938675,VERB,0.0,0,0.0,0.25,0.9751447439193726,0.0,0.11090768873691559,0.8813513517379761
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.6,1,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.34765517711639404,VERB,0.0,0,1.7435629722157036,0.25,0.9864541888237,0.17629143662315658,0.11090770363807678,0.8543373942375183
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.5,1,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.6,1,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.9,1,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.7,1,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.2842923700809479,VERB,0.2,0,1.96646122827647,0.25,0.9958105087280273,0.25595802250936994,0.11090747267007828,0.9590892791748047
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.25725042819976807,VERB,0.6,1,1.803534292858349,0.25,0.9813299775123596,0.12082950907135108,0.11090759932994843,0.9762073159217834
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.8,1,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.3106478452682495,VERB,0.0,0,0.13491953288242592,0.25,0.9942015409469604,0.10156934329548047,0.11090751737356186,0.9349900484085083
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.3800734281539917,VERB,0.0,0,1.687354993806785,0.25,0.9860372543334961,0.11234861224430757,0.11090762913227081,0.8360387682914734
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.42829543352127075,VERB,0.0,0,1.7676809576915504,0.25,0.9951235055923462,0.09314841566784039,0.11090755462646484,0.9712826609611511
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.22916918992996216,VERB,0.2,0,0.0,0.25,0.9679833054542542,0.0,0.11090757697820663,0.911161482334137
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.3005724847316742,VERB,0.0,0,0.08662499431891088,0.25,0.9849514365196228,0.0,0.11090770363807678,0.8967975974082947
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.2668796181678772,VERB,0.4,0,1.8650106394477581,0.25,0.9943789839744568,0.18208789580082957,0.11090762913227081,0.9371387362480164
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.4439215362071991,VERB,0.3,0,1.8207811753103422,0.25,0.9952747821807861,0.1360779682572641,0.11090755462646484,0.8619408011436462
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.3500990867614746,VERB,0.1,0,1.8724574595333539,0.25,0.996814489364624,0.14308844217114594,0.11090748012065887,0.9746294021606445
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.2516993284225464,VERB,0.0,0,0.07965305055068553,0.25,0.9870758056640625,0.0,0.11090759932994843,0.9360256195068359
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.0,0,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.36053788661956787,VERB,0.5,1,1.9465228625328268,0.25,0.9941229224205017,0.23981245440949062,0.11090759187936783,0.9066009521484375
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.35255181789398193,VERB,0.0,0,0.08616009975907361,0.25,0.9795330762863159,0.09208497232996647,0.11090758442878723,0.9346075057983398
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.6,1,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:ccd85f9a3e00a91be22b33db2b0a3c1c4e3c6610,0.0,VERB,0.5,1,0.17310307829461216,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.5,1,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2982885241508484,VERB,0.0,0,0.05477266934073077,0.25,0.9755949974060059,0.08343424684228044,0.11090647429227829,0.8707209229469299
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.5038546919822693,VERB,0.1,0,1.7944399977581633,0.25,0.991654634475708,0.25,0.11090651899576187,0.8518238663673401
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.22782397270202637,VERB,0.0,0,0.05706153647283077,0.25,0.9849331378936768,0.0,0.11090641468763351,0.8186109066009521
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.5,1,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.183299258351326,VERB,0.0,0,0.0715588288829813,0.25,0.9693601131439209,0.0,0.11090660840272903,0.7436766028404236
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.3953551948070526,VERB,0.0,0,1.7182044275690793,0.25,0.9875393509864807,0.10053377311234317,0.11090651154518127,0.9047168493270874
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.3,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2586502134799957,VERB,0.2,0,0.07251423613431587,0.25,0.9856963157653809,0.0971815500598849,0.11090657114982605,0.9531522393226624
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.7,1,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.20672890543937683,VERB,0.2,0,0.05706153647283077,0.25,0.9784455299377441,0.0,0.11090655624866486,0.9450271129608154
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.24855518341064453,VERB,0.0,0,0.06394627418907897,0.25,0.9712120890617371,0.09005809249227605,0.11090657114982605,0.9379746913909912
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.289438396692276,VERB,0.1,0,0.09356515888419169,0.25,0.9883115887641907,0.09739035973122023,0.11090639233589172,0.9276209473609924
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.24541541934013367,VERB,0.0,0,0.04591946387205766,0.25,0.9875259399414062,0.0,0.11090657114982605,0.9296308755874634
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.2,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2326011061668396,VERB,0.0,0,0.05706153647283077,0.25,0.9721291661262512,0.0,0.11090654879808426,0.8468034863471985
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.35945653915405273,VERB,0.0,0,1.7749523626998351,0.25,0.9861479997634888,0.1445324119215642,0.11090666800737381,0.9543112516403198
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.19457022845745087,VERB,0.0,0,0.03137390055505539,0.25,0.9758131504058838,0.07931021076909975,0.11090647429227829,0.7782754898071289
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2455396056175232,VERB,0.0,0,0.0,0.25,0.9643690586090088,0.06861644525043384,0.11090657114982605,0.8377887606620789
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.1504136174917221,VERB,0.0,0,0.04541807017329307,0.25,0.9748061895370483,0.0,0.11090654134750366,0.7789313793182373
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.23560607433319092,VERB,0.0,0,0.02282305269578428,0.25,0.951104462146759,0.07327915145748203,0.11090655624866486,0.8020967841148376
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.40038764476776123,VERB,0.0,0,1.7520963698500278,0.25,0.9869726896286011,0.12397581056686831,0.11090652644634247,0.9317393898963928
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2393968105316162,VERB,0.0,0,0.07450274381502728,0.25,0.9911412000656128,0.10256547697706427,0.11090657860040665,0.9515907168388367
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.26935601234436035,VERB,0.0,0,0.0528687140374122,0.25,0.9765266180038452,0.08217400112143512,0.11090650409460068,0.8699721097946167
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.36624574661254883,VERB,0.0,0,0.1040983420400676,0.25,0.9807653427124023,0.09004746621704306,0.11090648919343948,0.9517452120780945
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,1.0,VERB,0.9,1,1.9911561409673515,1.0,0.9980570077896118,0.5,0.11090652644634247,0.94305819272995
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.4541095197200775,VERB,0.8,1,1.7712022179430869,0.25,0.9914778470993042,0.09533939181786359,0.11090651154518127,0.9512467980384827
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.5,1,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.4156363904476166,VERB,0.0,0,1.767924213433382,0.25,0.990492582321167,0.11990622720474531,0.11090648174285889,0.9449954032897949
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.28700846433639526,VERB,0.0,0,0.03338465573552975,0.25,0.9794838428497314,0.07312751342352275,0.11090657114982605,0.8681135177612305
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.3803703188896179,VERB,0.0,0,0.13081760147959728,0.25,0.976934552192688,0.1030881131553117,0.11090648919343948,0.949264645576477
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2664991319179535,VERB,0.0,0,0.02846956774755666,0.25,0.9625726938247681,0.06836369326257319,0.11090649664402008,0.9282840490341187
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.36668694019317627,VERB,0.2,0,1.7442340614382894,0.25,0.9920027852058411,0.10821584053619153,0.11090655624866486,0.9349831342697144
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.187332883477211,VERB,0.0,0,0.03191894721971001,0.25,0.980381190776825,0.07302045517868311,0.11090648919343948,0.756277859210968
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.6,1,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.4960631728172302,VERB,0.4,0,1.8794931227418317,0.25,0.994454026222229,0.2626495346918982,0.11090654879808426,0.9505781531333923
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.21488451957702637,VERB,0.0,0,0.023656431708389547,0.25,0.9707123637199402,0.07874818905435199,0.11090652644634247,0.877507746219635
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.600174069404602,VERB,0.6,1,1.8923410208315588,0.25,0.9911181926727295,0.3010300020612673,0.11090661585330963,0.9460428953170776
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.6252362132072449,VERB,0.5,1,1.8597281508484123,0.25,0.9831663370132446,0.11435322913493827,0.11090648174285889,0.9483122229576111
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.4,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.22794632613658905,VERB,0.0,0,0.045816213524450394,0.25,0.9798367023468018,0.0,0.11090661585330963,0.9272831678390503
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.6,1,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.1512335240840912,VERB,0.0,0,0.047737278247428745,0.25,0.9805870652198792,0.0,0.11090652644634247,0.9517130255699158
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.2976838946342468,VERB,0.0,0,0.09366971203067494,0.25,0.9849744439125061,0.0,0.11090655624866486,0.9448386430740356
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.3121241331100464,VERB,0.0,0,0.08095285080102317,0.25,0.9865836501121521,0.08881661726979805,0.11090652644634247,0.8687378168106079
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.6,1,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.25672075152397156,VERB,0.0,0,0.043694775054654925,0.25,0.9515258073806763,0.0754145684632301,0.11090653389692307,0.8764646649360657
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.19647860527038574,VERB,0.0,0,0.057818641223335035,0.25,0.9805610179901123,0.08985824592963508,0.11090655624866486,0.9414681196212769
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.3637775182723999,VERB,0.0,0,0.09872658269406898,0.25,0.9791374802589417,0.0880428801982362,0.11090660095214844,0.9360828399658203
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.1837499439716339,VERB,0.0,0,0.05380038994000988,0.25,0.9758656024932861,0.07478133305091787,0.11090649664402008,0.9427921175956726
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.17182965576648712,VERB,0.0,0,0.04371003437483619,0.25,0.9755598306655884,0.07490652008102891,0.11090653389692307,0.8548617362976074
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.4862802028656006,VERB,0.4,0,1.7874774688485986,0.25,0.9838573932647705,0.10914180891023896,0.11090646684169769,0.9512800574302673
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.22493979334831238,VERB,0.0,0,0.023656431708389547,0.25,0.9759786128997803,0.07654780339422744,0.11090652644634247,0.91677325963974
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.0,VERB,0.0,0,0.13233292213879974,0.0,0.0,0.0,0.0,0.0
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.32329416275024414,VERB,0.0,0,0.08543254654881828,0.25,0.9750913381576538,0.09871112477998711,0.11090659350156784,0.9396286606788635
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.23231667280197144,VERB,0.0,0,0.012411108760009162,0.25,0.9843219518661499,0.07308165839083552,0.1109066903591156,0.9218887686729431
t:bdae4a0f34a3037d1b8ea8f1df44ad06befa4555,0.24397876858711243,VERB,0.2,0,0.07258384596216994,0.25,0.9898709654808044,0.08694639125660478,0.11090655624866486,0.9245691895484924
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.0,NOUN,0.0,0,0.23054018080505212,0.0,0.0,0.0,0.0,0.0
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.4499186873435974,NOUN,0.0,0,0.09829334521771611,0.25,0.9851111173629761,0.06998950200188174,0.11091384291648865,0.8664058446884155
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.32463008165359497,NOUN,0.1,0,0.008150950262193627,0.25,0.983238935470581,0.07125190339553737,0.11091373860836029,0.8613276481628418
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.4775342047214508,NOUN,0.2,0,1.288658364279267,0.25,0.9835100769996643,0.0796339155896109,0.11091382801532745,0.8459726572036743
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.43814826011657715,NOUN,0.0,0,1.7659979866035065,0.25,0.9948480129241943,0.0,0.11091392487287521,0.8965685963630676
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.3805067539215088,NOUN,0.0,0,0.18204629126657834,0.25,0.9938824772834778,0.09092074141552771,0.11091378331184387,0.8984887599945068
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.42176297307014465,NOUN,0.0,0,0.07699211294240171,0.25,0.9910477995872498,0.07852815429076018,0.11091376096010208,0.8681836128234863
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.2279733419418335,NOUN,0.0,0,0.059830383938178154,0.25,0.9910182952880859,0.0,0.11091383546590805,0.8496260643005371
t:a91e36408bb9769bdd236566a1ac2304261065cd,0.21854692697525024,NOUN,0.0,0,0.05400317042408098,0.25,0.9900241494178772,0.0,0.11091382056474686,0.8817848563194275
